id,fase,fecha,hora,equipo_a,equipo_b,ciudad,goles_a_real,goles_b_real
R32-01,Dieciseisavos de final,Del 2 al 7 de julio,,Clasificado 1,Clasificado 2,,,
R32-02,Dieciseisavos de final,Del 2 al 7 de julio,,Clasificado 3,Clasificado 4,,,
R32-03,Dieciseisavos de final,Del 2 al 7 de julio,,Clasificado 5,Clasificado 6,,,
R32-04,Dieciseisavos de final,Del 2 al 7 de julio,,Clasificado 7,Clasificado 8,,,
R32-05,Dieciseisavos de final,Del 2 al 7 de julio,,Clasificado 9,Clasificado 10,,,
R32-06,Dieciseisavos de final,Del 2 al 7 de julio,,Clasificado 11,Clasificado 12,,,
R32-07,Dieciseisavos de final,Del 2 al 7 de julio,,Clasificado 13,Clasificado 14,,,
R32-08,Dieciseisavos de final,Del 2 al 7 de julio,,Clasificado 15,Clasificado 16,,,
R32-09,Dieciseisavos de final,Del 2 al 7 de julio,,Clasificado 17,Clasificado 18,,,
R32-10,Dieciseisavos de final,Del 2 al 7 de julio,,Clasificado 19,Clasificado 20,,,
R32-11,Dieciseisavos de final,Del 2 al 7 de julio,,Clasificado 21,Clasificado 22,,,
R32-12,Dieciseisavos de final,Del 2 al 7 de julio,,Clasificado 23,Clasificado 24,,,
R32-13,Dieciseisavos de final,Del 2 al 7 de julio,,Clasificado 25,Clasificado 26,,,
R32-14,Dieciseisavos de final,Del 2 al 7 de julio,,Clasificado 27,Clasificado 28,,,
R32-15,Dieciseisavos de final,Del 2 al 7 de julio,,Clasificado 29,Clasificado 30,,,
R32-16,Dieciseisavos de final,Del 2 al 7 de julio,,Clasificado 31,Clasificado 32,,,
R16-01,Octavos de final,9 y 10 de julio,,Ganador R32-01,Ganador R32-02,,,
R16-02,Octavos de final,9 y 10 de julio,,Ganador R32-03,Ganador R32-04,,,
R16-03,Octavos de final,9 y 10 de julio,,Ganador R32-05,Ganador R32-06,,,
R16-04,Octavos de final,9 y 10 de julio,,Ganador R32-07,Ganador R32-08,,,
R16-05,Octavos de final,9 y 10 de julio,,Ganador R32-09,Ganador R32-10,,,
R16-06,Octavos de final,9 y 10 de julio,,Ganador R32-11,Ganador R32-12,,,
R16-07,Octavos de final,9 y 10 de julio,,Ganador R32-13,Ganador R32-14,,,
R16-08,Octavos de final,9 y 10 de julio,,Ganador R32-15,Ganador R32-16,,,
QF-01,Cuartos de final,11 y 12 de julio,,Ganador R16-01,Ganador R16-02,,,
QF-02,Cuartos de final,11 y 12 de julio,,Ganador R16-03,Ganador R16-04,,,
QF-03,Cuartos de final,11 y 12 de julio,,Ganador R16-05,Ganador R16-06,,,
QF-04,Cuartos de final,11 y 12 de julio,,Ganador R16-07,Ganador R16-08,,,
SF-01,Semifinales,14 y 15 de julio,,Ganador QF-01,Ganador QF-02,,,
SF-02,Semifinales,14 y 15 de julio,,Ganador QF-03,Ganador QF-04,,,
TP-01,Tercer puesto,18 de julio,,Perdedor SF-01,Perdedor SF-02,,,
F-01,Final,19 de julio,,Ganador SF-01,Ganador SF-02,"MetLife Stadium, New Jersey",,
